school id,deliveries,Dr number,date
117276,C1 LOT 6  KS2 G4toG6 ,13480,
117277,C1 LOT 6  KS2 G4toG6 ,13481,
117281,C1 LOT 6  KS2 G4toG6 ,13482,
117282,C1 LOT 6  KS2 G4toG6 ,13483,
117283,C1 LOT 6  KS2 G4toG6 ,13484,
117290,C1 LOT 6  KS2 G4toG6 ,13485,
117292,C1 LOT 6  KS2 G4toG6 ,13486,
117298,C1 LOT 6  KS2 G4toG6 ,13487,
117299,C1 LOT 6  KS2 G4toG6 ,13488,
117301,C1 LOT 6  KS2 G4toG6 ,13489,
